Name,Address,Type,Width,Signed,Max string length,Factor,Unit
Program State,dashboard:program_state,str,,,25,,
Program Name,dashboard:program_name,str,,,50,,
Robotmode (Dashboard),dashboard:robot_mode,str,,,25,,
Safetymode,dashboard:safety_mode,str,,,25,,
Is Program Running,dashboard:is_program_running,bool,,,,,
Is Program Saved,dashboard:is_program_saved,bool,,,,,
Global Robot State,urcap:global_state,str,,,100,,
Is Robot Moving,urcap:is_robot_moving,bool,,,,,
Notify Low Priority,urcap:notify_low,str,,,254,,
Notify Medium Priority,urcap:notify_medium,str,,,254,,
Notify High Priority,urcap:notify_high,str,,,254,,
Timestamp,rtde:timestamp,float,64,,,,s
Target q #0 Base,rtde:target_q_0,float,64,,,,
Target q #1 Shoulder,rtde:target_q_1,float,64,,,,
Target q #2 Elbow,rtde:target_q_2,float,64,,,,
Target q #3 Wrist 1,rtde:target_q_3,float,64,,,,
Target q #4 Wrist 2,rtde:target_q_4,float,64,,,,
Target q #5 Wrist 3,rtde:target_q_5,float,64,,,,
Target qd #0 Base,rtde:target_qd_0,float,64,,,,
Target qd #1 Shoulder,rtde:target_qd_1,float,64,,,,
Target qd #2 Elbow,rtde:target_qd_2,float,64,,,,
Target qd #3 Wrist 1,rtde:target_qd_3,float,64,,,,
Target qd #4 Wrist 2,rtde:target_qd_4,float,64,,,,
Target qd #5 Wrist 3,rtde:target_qd_5,float,64,,,,
Target qdd #0 Base,rtde:target_qdd_0,float,64,,,,
Target qdd #1 Shoulder,rtde:target_qdd_1,float,64,,,,
Target qdd #2 Elbow,rtde:target_qdd_2,float,64,,,,
Target qdd #3 Wrist 1,rtde:target_qdd_3,float,64,,,,
Target qdd #4 Wrist 2,rtde:target_qdd_4,float,64,,,,
Target qdd #5 Wrist 3,rtde:target_qdd_5,float,64,,,,
Target Current #0 Base,rtde:target_current_0,float,64,,,,
Target Current #1 Shoulder,rtde:target_current_1,float,64,,,,
Target Current #2 Elbow,rtde:target_current_2,float,64,,,,
Target Current #3 Wrist 1,rtde:target_current_3,float,64,,,,
Target Current #4 Wrist 2,rtde:target_current_4,float,64,,,,
Target Current #5 Wrist 3,rtde:target_current_5,float,64,,,,
Target Moment #0 Base,rtde:target_moment_0,float,64,,,,
Target Moment #1 Shoulder,rtde:target_moment_1,float,64,,,,
Target Moment #2 Elbow,rtde:target_moment_2,float,64,,,,
Target Moment #3 Wrist 1,rtde:target_moment_3,float,64,,,,
Target Moment #4 Wrist 2,rtde:target_moment_4,float,64,,,,
Target Moment #5 Wrist 3,rtde:target_moment_5,float,64,,,,
Actual q #0 Base,rtde:actual_q_0,float,64,,,,
Actual q #1 Shoulder,rtde:actual_q_1,float,64,,,,
Actual q #2 Elbow,rtde:actual_q_2,float,64,,,,
Actual q #3 Wrist 1,rtde:actual_q_3,float,64,,,,
Actual q #4 Wrist 2,rtde:actual_q_4,float,64,,,,
Actual q #5 Wrist 3,rtde:actual_q_5,float,64,,,,
Actual qd #0 Base,rtde:actual_qd_0,float,64,,,,
Actual qd #1 Shoulder,rtde:actual_qd_1,float,64,,,,
Actual qd #2 Elbow,rtde:actual_qd_2,float,64,,,,
Actual qd #3 Wrist 1,rtde:actual_qd_3,float,64,,,,
Actual qd #4 Wrist 2,rtde:actual_qd_4,float,64,,,,
Actual qd #5 Wrist 3,rtde:actual_qd_5,float,64,,,,
Actual Current #0 Base,rtde:actual_current_0,float,64,,,,
Actual Current #1 Shoulder,rtde:actual_current_1,float,64,,,,
Actual Current #2 Elbow,rtde:actual_current_2,float,64,,,,
Actual Current #3 Wrist 1,rtde:actual_current_3,float,64,,,,
Actual Current #4 Wrist 2,rtde:actual_current_4,float,64,,,,
Actual Current #5 Wrist 3,rtde:actual_current_5,float,64,,,,
Joint Control Output #0 Base,rtde:joint_control_output_0,float,64,,,,
Joint Control Output #1 Shoulder,rtde:joint_control_output_1,float,64,,,,
Joint Control Output #2 Elbow,rtde:joint_control_output_2,float,64,,,,
Joint Control Output #3 Wrist 1,rtde:joint_control_output_3,float,64,,,,
Joint Control Output #4 Wrist 2,rtde:joint_control_output_4,float,64,,,,
Joint Control Output #5 Wrist 3,rtde:joint_control_output_5,float,64,,,,
Actual TCP Pose #0 X,rtde:actual_TCP_pose_0,float,64,,,1000,mm
Actual TCP Pose #1 Y,rtde:actual_TCP_pose_1,float,64,,,1000,mm
Actual TCP Pose #2 Z,rtde:actual_TCP_pose_2,float,64,,,1000,mm
Actual TCP Pose #3 RX,rtde:actual_TCP_pose_3,float,64,,,,rad
Actual TCP Pose #4 RY,rtde:actual_TCP_pose_4,float,64,,,,rad
Actual TCP Pose #5 RZ,rtde:actual_TCP_pose_5,float,64,,,,rad
Actual TCP Speed #0,rtde:actual_TCP_speed_0,float,64,,,,
Actual TCP Speed #1,rtde:actual_TCP_speed_1,float,64,,,,
Actual TCP Speed #2,rtde:actual_TCP_speed_2,float,64,,,,
Actual TCP Speed #3,rtde:actual_TCP_speed_3,float,64,,,,
Actual TCP Speed #4,rtde:actual_TCP_speed_4,float,64,,,,
Actual TCP Speed #5,rtde:actual_TCP_speed_5,float,64,,,,
Actual TCP Force #0,rtde:actual_TCP_force_0,float,64,,,,
Actual TCP Force #1,rtde:actual_TCP_force_1,float,64,,,,
Actual TCP Force #2,rtde:actual_TCP_force_2,float,64,,,,
Actual TCP Force #3,rtde:actual_TCP_force_3,float,64,,,,
Actual TCP Force #4,rtde:actual_TCP_force_4,float,64,,,,
Actual TCP Force #5,rtde:actual_TCP_force_5,float,64,,,,
Target TCP Pose #0 X,rtde:target_TCP_pose_0,float,64,,,1000,mm
Target TCP Pose #1 Y,rtde:target_TCP_pose_1,float,64,,,1000,mm
Target TCP Pose #2 Z,rtde:target_TCP_pose_2,float,64,,,1000,mm
Target TCP Pose #3 RX,rtde:target_TCP_pose_3,float,64,,,,rad
Target TCP Pose #4 RY,rtde:target_TCP_pose_4,float,64,,,,rad
Target TCP Pose #5 RZ,rtde:target_TCP_pose_5,float,64,,,,rad
Target TCP Speed #0,rtde:target_TCP_speed_0,float,64,,,,
Target TCP Speed #1,rtde:target_TCP_speed_1,float,64,,,,
Target TCP Speed #2,rtde:target_TCP_speed_2,float,64,,,,
Target TCP Speed #3,rtde:target_TCP_speed_3,float,64,,,,
Target TCP Speed #4,rtde:target_TCP_speed_4,float,64,,,,
Target TCP Speed #5,rtde:target_TCP_speed_5,float,64,,,,
Joint Temperatures #0 Base,rtde:joint_temperatures_0,float,64,,,,C
Joint Temperatures #1 Shoulder,rtde:joint_temperatures_1,float,64,,,,C
Joint Temperatures #2 Elbow,rtde:joint_temperatures_2,float,64,,,,C
Joint Temperatures #3 Wrist 1,rtde:joint_temperatures_3,float,64,,,,C
Joint Temperatures #4 Wrist 2,rtde:joint_temperatures_4,float,64,,,,C
Joint Temperatures #5 Wrist 3,rtde:joint_temperatures_5,float,64,,,,C
Actual Execution Time,rtde:actual_execution_time,float,64,,,,
Robot Mode (RTDE),rtde:robot_mode,int,32,true,,,
Joint Mode #0 Base,rtde:joint_mode_0,int,32,true,,,
Joint Mode #1 Shoulder,rtde:joint_mode_1,int,32,true,,,
Joint Mode #2 Elbow,rtde:joint_mode_2,int,32,true,,,
Joint Mode #3 Wrist 1,rtde:joint_mode_3,int,32,true,,,
Joint Mode #4 Wrist 2,rtde:joint_mode_4,int,32,true,,,
Joint Mode #5 Wrist 3,rtde:joint_mode_5,int,32,true,,,
Safety Mode,rtde:safety_mode,int,32,true,,,
Actual Tool Accelerometer X,rtde:actual_tool_accelerometer_0,float,64,,,,
Actual Tool Accelerometer Y,rtde:actual_tool_accelerometer_1,float,64,,,,
Actual Tool Accelerometer Z,rtde:actual_tool_accelerometer_2,float,64,,,,
Speed Scaling,rtde:speed_scaling,float,64,,,,
Target Speed Fraction,rtde:target_speed_fraction,float,64,,,,
Actual Momentum,rtde:actual_momentum,float,64,,,,
Actual Main Voltage,rtde:actual_main_voltage,float,64,,,,V
Actual Robot Voltage,rtde:actual_robot_voltage,float,64,,,,V
Actual Robot Current,rtde:actual_robot_current,float,64,,,,A
Actual Joint Voltage #0 Base,rtde:actual_joint_voltage_0,float,64,,,,
Actual Joint Voltage #1 Shoulder,rtde:actual_joint_voltage_1,float,64,,,,
